date,close,high,low,open,volume,ret_1d,ret_5d,ret_21d,vol_21d,vol_63d,mom_20d,mom_63d,sma_20,sma_50,price_vs_sma,slope_20,slope_50,vol_of_vol,dxy
2014-09-08,92.66000366210938,93.62000274658205,91.8000030517578,93.48999786376952,277990,-0.0067531058766783225,-0.03438928151154241,-0.04807882527071261,0.015016880147113611,0.011075210564932025,-0.05110084778080726,-0.11253710935616124,95.04800033569336,99.0029997253418,-0.02512411271305015,-0.21318057067412186,-0.2592945885629643,0.001977931698163971,84.2300033569336
2014-09-09,92.75,93.94000244140624,92.5199966430664,93.11000061035156,275876,0.0009712533383745559,-0.0013996259395149258,-0.05017922631143357,0.014984662587552919,0.011079754877868496,-0.054343410802904946,-0.11116433774551426,94.78150024414063,98.7431997680664,-0.021433510114398313,-0.21371433573557913,-0.25874140561986514,0.002102402359220086,84.27999877929688
2014-09-10,91.66999816894533,93.02999877929688,91.22000122070312,92.79000091552734,295306,-0.011644224593581387,-0.04050662245653236,-0.065354848515916,0.015032611307891908,0.011144476327792084,-0.05853963661140804,-0.12193489627275567,94.49650001525879,98.46919967651367,-0.029911180264423076,-0.19866920413827546,-0.2569555751988297,0.0021626974484589925,84.25
2014-09-11,92.83000183105467,93.44000244140624,90.43000030517578,91.70999908447266,403175,0.012654125507578717,-0.017151881096145183,-0.04662627901267813,0.015381850809869143,0.010934022913021767,-0.04877543483407043,-0.12860224448725588,94.258500289917,98.21899978637695,-0.015155115501186645,-0.20224814164011068,-0.25736949723737157,0.00221632851912435,84.30000305175781
2014-09-12,92.2699966430664,93.66999816894533,91.95999908447266,93.0500030517578,297768,-0.006032588354435764,-0.010933693455363325,-0.05451378106834359,0.015369201718948216,0.010920318414683399,-0.034630729489197654,-0.1369376720378097,94.09300003051757,97.9747996520996,-0.019374484678561732,-0.17721057977891488,-0.2538117572468441,0.002222599317753866,84.23999786376953
2014-09-15,92.91999816894533,93.02999877929688,90.62999725341795,92.12999725341795,260506,0.007044559981868925,0.0028058978692040437,-0.0278301277584313,0.014923848421276429,0.010980195056670927,-0.04550591037095297,-0.13077645610275535,93.87150001525879,97.75199966430664,-0.010136216489123884,-0.18475196092648608,-0.25247634173298233,0.002193452395957939,84.26000213623047
2014-09-16,94.87999725341795,95.19000244140624,92.45999908447266,92.80999755859376,294723,0.02109340425199968,0.022964929955988644,-0.025372380682263218,0.01510376886606547,0.011356869982510131,-0.015869788928270068,-0.10793534497043156,93.79499969482421,97.57899963378907,0.011567754807014552,-0.15008283916272588,-0.24946746679628884,0.0021334125648023775,84.06999969482422
2014-09-17,94.41999816894533,95.05999755859376,93.73999786376952,94.70999908447266,305832,-0.0048482198333543725,0.029998909729787693,-0.020641068536191187,0.015003933562733357,0.011361064442037124,-0.000635109926505506,-0.10899313880069395,93.7919994354248,97.39939956665039,0.0066956535450861665,-0.09559409923123227,-0.2420749176135298,0.002041604258898256,84.69999694824219
2014-09-18,93.06999969482422,94.81999969482422,92.8499984741211,93.97000122070312,170772,-0.014297802375568325,0.0025853480451969446,-0.014923831625857975,0.01468777025101126,0.01144185331819438,-0.03122723024388252,-0.12552852177058438,93.64199943542481,97.21499954223633,-0.006108367442485441,-0.0758497023044669,-0.23525234739892048,0.0018815871290691123,84.31999969482422
2014-09-19,92.41000366210938,93.22000122070312,91.8499984741211,92.97000122070312,92780,-0.007091393949489211,0.00151736235110711,-0.038097179601760955,0.014186467575785573,0.011388537838035302,-0.016496332880652664,-0.13844861251503782,93.56449966430664,97.004599609375,-0.012339038912615341,-0.05019555916463483,-0.23346218773153796,0.0017717302893109537,84.80000305175781
2014-09-22,91.5199966430664,92.63999938964844,91.1999969482422,92.22000122070312,229232,-0.009631067890628175,-0.015066740782037735,-0.02596852346936085,0.013548918939071763,0.01138281731390161,-0.02274431231294638,-0.13798626522124247,93.45799942016602,96.81839950561523,-0.020736617401650004,-0.06277445169319744,-0.2307721401548901,0.0016836519552818753,84.66999816894531
2014-09-23,91.55999755859376,92.08999633789062,90.58000183105467,90.6999969482422,247770,0.0004370729566716136,-0.03499156609329046,-0.022317180280104987,0.013544019189824117,0.01138738296242912,-0.019175157416028932,-0.13647082323204252,93.36849937438964,96.63139938354492,-0.019369507145489573,-0.09063160831766875,-0.2343087563394499,0.0015760513213828949,84.66000366210938
2014-09-24,92.8000030517578,93.29000091552734,91.12000274658205,91.72000122070312,282634,0.013543092248014643,-0.017157330529586345,-0.0058917560937696845,0.013895430851527509,0.01153072113995638,-0.01129338964096338,-0.12863846899757936,93.31549949645996,96.48819946289062,-0.0055242317458925605,-0.11945119872128988,-0.2366612117259013,0.0014439129745346068,85.05000305175781
2014-09-25,92.52999877929688,93.54000091552734,92.0500030517578,92.88999938964844,248852,-0.0029095287023894745,-0.005802094308563488,-0.014170059902045229,0.013845157373067804,0.011519395109244001,-0.014380043817821098,-0.1257558391829685,93.24799957275391,96.31479949951172,-0.007699905593115064,-0.11981202892791017,-0.2375245891813757,0.0013069484632111464,85.19999694824219
2014-09-26,93.54000091552734,93.86000061035156,92.2300033569336,92.47000122070312,258890,0.010915402026963505,0.012228083634210574,-0.0036216057502944654,0.014071250573738587,0.01163434815568338,-0.010682200990279944,-0.11537731411684049,93.19749946594239,96.12179946899414,0.003675006856918017,-0.12212034526624155,-0.2352989066720438,0.0011385451593636348,85.63999938964844
2014-09-29,94.56999969482422,94.63999938964844,92.73999786376952,93.3499984741211,261246,0.011011318892620414,0.033326083518698146,0.0002114927807614908,0.014195438914786133,0.01174483176579087,-0.014485195945290075,-0.10249599288454181,93.12799949645996,95.95059951782227,0.015484067156613435,-0.09739094784385277,-0.22499061282227734,0.0009503594142997949,85.58999633789062
2014-09-30,91.16000366210938,94.9000015258789,90.86000061035156,94.33999633789062,429251,-0.03605790466023939,-0.004368653420162127,-0.05002079479114929,0.015803622217522923,0.012517267402909937,-0.018518450066440817,-0.13461166858500007,93.04199981689453,95.68199966430664,-0.02022738288610415,-0.03416538668754407,-0.21147897305895016,0.0007010907595877834,85.94000244140625
2014-10-01,90.7300033569336,92.95999908447266,90.47000122070312,91.36000061035156,389246,-0.004716984290277226,-0.022306030460685355,-0.023148083118674334,0.014280311010740713,0.01249836332405455,-0.050345379029738124,-0.1316041305342044,92.80149993896484,95.40819976806641,-0.0223218006540159,-0.0661954377826894,-0.20159325680955983,0.0006307665967934514,85.97000122070312
2014-10-02,91.01000213623048,91.54000091552734,88.18000030517578,90.73999786376952,449554,0.0030860660083453784,-0.01642706866009902,-0.04741468218429368,0.012619001053409046,0.012513364603446916,-0.03642133322563057,-0.12540837717217057,92.62950019836425,95.16599975585937,-0.017483610066616473,-0.05978183602928249,-0.19184583281554812,0.0007687513093093799,85.5999984741211
2014-10-03,89.73999786376953,91.79000091552734,89.36000061035156,91.37999725341795,342795,-0.013954557110765875,-0.040624364064198115,-0.04986764676184918,0.012723339876090586,0.012597672205496948,-0.0380534142664688,-0.13319811724256447,92.45200004577637,94.91939971923829,-0.02933416454661908,-0.059345761636145945,-0.18330848501509975,0.0008604191820750143,86.69000244140625
2014-10-06,90.33999633789062,90.73999786376952,88.76000213623047,89.7699966430664,276614,0.006685964880809525,-0.044728807979102725,-0.03162187317703968,0.012656522971885594,0.012646790396565551,-0.02503785055609109,-0.12630565759440182,92.33599967956543,94.68439971923829,-0.02161674047610418,-0.0901954077240219,-0.17916779333803828,0.0009315218187504038,85.70999908447266
2014-10-07,88.8499984741211,90.56999969482422,88.37999725341797,90.4499969482422,300113,-0.016493224752817448,-0.02534011732327779,-0.041118120412359405,0.013033356602087163,0.012731009824931158,-0.04204853397174024,-0.13139116552071606,92.14099960327148,94.42799972534179,-0.035717011355643424,-0.11708262163893621,-0.17238221533730683,0.0009582851808349871,85.66999816894531
2014-10-08,87.30999755859375,88.62999725341797,86.83000183105469,88.43000030517578,373752,-0.0173325936069193,-0.03769432020062291,-0.05865231742756061,0.01343642492591776,0.012826207732930238,-0.04756191444791147,-0.15175364519839207,91.92299957275391,94.15479965209961,-0.05018332773735401,-0.16034579169481328,-0.16900263022689538,0.0009571109997400791,85.30000305175781
2014-10-09,85.7699966430664,87.94999694824219,84.05999755859375,87.7300033569336,345020,-0.017638311288393438,-0.05757614954585377,-0.06436131388380062,0.01369515153066391,0.012768681289006916,-0.07605305449457034,-0.14936035817218374,91.56999931335449,93.8647996520996,-0.06333955131352953,-0.23679697137129924,-0.16972964246733843,0.0009404366195691425,85.5199966430664
2014-10-10,85.81999969482422,86.29000091552734,83.58999633789062,84.38999938964844,396528,0.0005829900164961987,-0.04368172790572267,-0.07551440264956866,0.013248072346937352,0.012767837575126529,-0.06990351341610102,-0.14953922722877966,91.24749946594238,93.61779968261719,-0.05948107951324133,-0.31037592493501837,-0.17448259809294805,0.0009092552188114646,85.91000366210938
2014-10-13,85.73999786376953,85.87000274658203,84.06999969482422,85.19999694824219,292345,-0.0009322049794823206,-0.05091873655735091,-0.0707705539922936,0.013248919101080487,0.01273830126800507,-0.07727077536227733,-0.1422569162759426,90.8884994506836,93.37499969482423,-0.05664634819620562,-0.38146618721180414,-0.18286819586232916,0.0008655687927620042,85.43000030517578
2014-10-14,81.83999633789062,85.5999984741211,81.31999969482422,84.9800033569336,475832,-0.04548637302365621,-0.07889704284319421,-0.11924238107397789,0.01587596686879507,0.013707733631155659,-0.13743677585380176,-0.19130435962614767,90.23649940490722,93.04599960327148,-0.09304996450870717,-0.4337369072706179,-0.1909661652747036,0.0009436825194283915,85.81999969482422
2014-10-15,81.77999877929688,82.44999694824219,80.01000213623047,82.31999969482422,487721,-0.0007331080312619198,-0.06333752071846865,-0.13806912788089443,0.014690155717559855,0.013394580791407734,-0.13386993894060184,-0.207481375671703,89.6044994354248,92.73399963378907,-0.08732263117843542,-0.49997758793651637,-0.20607061196060444,0.0009222120009176283,85.1500015258789
2014-10-16,82.69999694824219,84.83000183105469,79.77999877929688,81.05999755859375,424524,0.011249672079699513,-0.03579339879888399,-0.12412625977531355,0.015215696003622015,0.013519869722375955,-0.11142154056715581,-0.19809949432049145,89.0859992980957,92.449599609375,-0.07168356868832948,-0.5547294960882432,-0.22196497739720886,0.00093573235481206,85.0
2014-10-17,82.75,84.44999694824219,82.44000244140625,83.18000030517578,174142,0.0006046318452599397,-0.03577254376300554,-0.11088427773357057,0.015165556038654323,0.013342546460248251,-0.10453417681304822,-0.208815346616266,88.60299911499024,92.15779968261718,-0.0660587020016572,-0.5986468207567259,-0.2353229704967924,0.0009605918280913065,85.19000244140625
2014-10-20,82.70999908447266,83.4800033569336,81.55000305175781,83.12999725341797,83702,-0.00048339474957515005,-0.03533938482376886,-0.10496704029040083,0.015198740339247754,0.013346078909709591,-0.0962630887428163,-0.20791035687768533,88.16249923706054,91.85899963378907,-0.06184602523490901,-0.6366768170120126,-0.24616907602884897,0.000997662245173062,84.94999694824219
2014-10-21,82.80999755859375,84.05000305175781,82.29000091552734,82.76000213623047,297522,0.0012090252113166056,0.011852410363000443,-0.09517044803270902,0.015223176687150137,0.013310968802866462,-0.09556575178369198,-0.1969550489433194,87.72499923706054,91.55359954833985,-0.05602737784226042,-0.6748046760272264,-0.2549489048549106,0.0010263340123671343,85.30999755859375
2014-10-22,80.5199966430664,83.1500015258789,80.22000122070312,82.55000305175781,352217,-0.02765367688734699,-0.01540721637366238,-0.12057668424971635,0.01597067855112046,0.013632919016557868,-0.13232765091443377,-0.21112964745948337,87.11099891662597,91.21659942626952,-0.07566211334423822,-0.6976242753796111,-0.2610055670217305,0.0010972146985493033,85.73999786376953
2014-10-23,82.08999633789062,82.37000274658203,80.05000305175781,80.41999816894531,354839,0.019498258324373685,-0.0073760656936098234,-0.11540955131104713,0.016382170105163515,0.01393465126815866,-0.11282829978532483,-0.1959055805409704,86.58899879455566,90.90659942626954,-0.05195813000840377,-0.7204212446858114,-0.27272273289198484,0.0011932690579844506,85.83999633789062
2014-10-24,81.01000213623047,81.94999694824219,80.36000061035156,81.94999694824219,272509,-0.013156221827746117,-0.02102716451685238,-0.12450012747264783,0.016447593327806345,0.013989018343354113,-0.13395337456338352,-0.2032064168859734,85.96249885559082,90.61519943237305,-0.057612293561638994,-0.7065866972270767,-0.27858877413269983,0.0012745883586243406,85.7300033569336
2014-10-27,81.0,81.29000091552734,79.44000244140625,81.2699966430664,285327,-0.00012346791713013783,-0.02067463551445836,-0.13406030353636378,0.01604536791571313,0.013988584036406154,-0.1434915907646651,-0.1977815289617767,85.28399887084962,90.28819946289063,-0.05023215289584526,-0.6765339844208914,-0.29042981828962044,0.0013182986586013886,85.5
2014-10-28,81.41999816894531,81.66000366210938,80.36000061035156,80.63999938964844,226066,0.0051851625795718,-0.016785405514170182,-0.13905045541200944,0.015771734387826895,0.014022423756032692,-0.1068451634695633,-0.18799241154083113,84.7969985961914,89.98839935302735,-0.03982452779169199,-0.6115189172271501,-0.2965604315456651,0.001342871706493462,85.41000366210938
2014-10-29,82.19999694824219,82.87999725341797,81.44000244140625,81.55000305175781,283762,0.009579941007593629,0.020864386180031502,-0.09828879282495473,0.014671105040804896,0.013926547370381466,-0.09401527711989821,-0.16267700436562726,84.37049827575683,89.74279922485351,-0.025725832748084154,-0.5739399042344633,-0.30243461398231164,0.0013148298666812608,85.94999694824219
2014-10-30,81.12000274658203,82.08999633789062,80.72000122070312,81.93000030517578,270072,-0.013138616079757082,-0.011816221641867353,-0.10591866256794491,0.014783092331723301,0.013988305950040901,-0.10866936773437685,-0.17123002632951823,83.87599830627441,89.44379928588867,-0.03285797624284392,-0.5173609052385606,-0.30976042015927463,0.0013142063313829493,86.1500015258789
2014-10-31,80.54000091552734,81.2699966430664,79.55000305175781,81.04000091552734,294183,-0.007149923710759842,-0.005801767785572287,-0.11504231375613938,0.014664093015374692,0.01396882362808227,-0.10251835488349703,-0.18058805407128597,83.4159984588623,89.17539932250976,-0.03447776921058254,-0.45896228417418056,-0.3145541682249071,0.0012353215223522168,86.87999725341797
